Started 11/13/17 10:22:15 in McCain 321
Landscape|Landowners|Budget|Expected Damage|Total Run Time|Second Stage Time|Create Model Time|Optimize Time|Allocation|Levels|Allocation Method|Total Budget Used|Remaining Budget|Maximum Amount Offered|Level Amounts|Area of Each Landowner|Time Completed
SanBernardino|3|60000|55.487270192|86.9376210134|86.8450081252|0.0|0.0818907488092|[8, 11, 10]|15|Risk-based|59445.5749199|554.425080101|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:00:06
SanBernardino|3|60000|55.4708507841|84.4320679436|84.3607249697|0.0|0.0607687456823|[8, 11, 10]|15|Risk-based|59445.5749199|554.425080101|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:01:30
SanBernardino|3|60000|55.4690587583|86.3386628771|86.2593332675|0.0|0.0688361636048|[8, 11, 10]|15|Risk-based|59445.5749199|554.425080101|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:02:57
SanBernardino|3|60000|55.8921259831|86.6446720823|86.5122460514|0.0|0.118945632112|[10, 15, 14]|20|Risk-based|58900.6398832|1099.36011684|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:04:24
SanBernardino|3|60000|56.214226013|85.7939437761|85.6597311486|0.0|0.120492157435|[10, 15, 14]|20|Risk-based|58900.6398832|1099.36011684|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:05:49
SanBernardino|3|60000|56.3011879105|86.4059647465|86.264093448|0.0|0.128239290732|[10, 15, 14]|20|Risk-based|58900.6398832|1099.36011684|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:07:16
SanBernardino|3|60000|56.540458641|84.1241919284|83.9919058443|0.0|0.118635303045|[10, 15, 14]|20|Risk-based|58900.6398832|1099.36011684|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:08:40
SanBernardino|3|60000|56.4055524009|85.7817960003|85.6779415768|0.0|0.0903080335975|[10, 15, 14]|20|Risk-based|58900.6398832|1099.36011684|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:10:06
SanBernardino|3|80000|65.8236778407|86.32809832|86.3181254076|0.0|0.00748914203814|[0, 1, 1]|2|Risk-based|57319.7066777|22680.2933223|39.8288066012|[0.0, 39.8288066012]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:11:32
SanBernardino|3|80000|65.8461338155|86.8043080842|86.7945760965|0.0|0.00720412854298|[0, 1, 1]|2|Risk-based|57319.7066777|22680.2933223|39.8288066012|[0.0, 39.8288066012]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:12:59
SanBernardino|3|80000|65.8155328374|87.2113417736|87.2009407721|0.0|0.00780544444024|[0, 1, 1]|2|Risk-based|57319.7066777|22680.2933223|39.8288066012|[0.0, 39.8288066012]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:14:26
SanBernardino|3|80000|66.1651715641|85.7956797415|85.7854110068|0.0|0.00769849326844|[0, 1, 1]|2|Risk-based|57319.7066777|22680.2933223|39.8288066012|[0.0, 39.8288066012]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:15:52
SanBernardino|3|80000|65.9814914234|83.4451356132|83.4352895632|0.0|0.00731022638138|[0, 1, 1]|2|Risk-based|57319.7066777|22680.2933223|39.8288066012|[0.0, 39.8288066012]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:17:15
SanBernardino|3|80000|32.7193416102|84.9426579585|84.920194799|0.0|0.017943903541|[3, 4, 4]|5|Risk-based|78917.9374992|1082.06250079|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:18:40
SanBernardino|3|80000|32.7787763725|85.9719238951|85.9422642872|0.0|0.0252575432578|[3, 4, 4]|5|Risk-based|78917.9374992|1082.06250079|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:20:06
SanBernardino|3|80000|32.8259423379|85.7893005024|85.7645873861|0.0|0.0203383582375|[3, 4, 4]|5|Risk-based|78917.9374992|1082.06250079|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:21:32
SanBernardino|3|80000|32.7013226886|86.2625972694|86.2398650253|0.0|0.0183685793381|[3, 4, 4]|5|Risk-based|78917.9374992|1082.06250079|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:22:58
SanBernardino|3|80000|32.6171545692|84.0573409037|84.037346439|0.0|0.015588133313|[3, 4, 4]|5|Risk-based|78917.9374992|1082.06250079|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:24:22
SanBernardino|3|80000|31.9201845582|86.0464378575|86.0026865793|0.0|0.036403220709|[8, 9, 8]|10|Risk-based|79733.1817248|266.818275209|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:25:48
SanBernardino|3|80000|31.9761219389|86.7133958903|86.6729333606|0.0|0.0330604276969|[7, 9, 9]|10|Risk-based|79717.8719741|282.128025924|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:27:15
SanBernardino|3|80000|31.672743992|86.6593994862|86.6243468085|0.0|0.0276909668646|[7, 9, 9]|10|Risk-based|79717.8719741|282.128025924|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:28:42
SanBernardino|3|80000|31.7150844123|87.3616767213|87.318593319|0.0|0.035653709172|[7, 9, 9]|10|Risk-based|79717.8719741|282.128025924|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:30:09
SanBernardino|3|80000|31.7421381427|86.4793488949|86.428915444|0.0|0.0428421932611|[7, 9, 9]|10|Risk-based|79717.8719741|282.128025924|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:31:36
SanBernardino|3|80000|31.5045530105|84.5187239929|84.4662143808|0.0|0.0422294995788|[12, 14, 13]|15|Risk-based|79956.2666638|43.7333362156|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:33:00
SanBernardino|3|80000|31.4062205299|86.1147284564|86.051095638|0.0|0.0531345368936|[12, 14, 13]|15|Risk-based|79956.2666638|43.7333362156|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:34:26
SanBernardino|3|80000|31.3648451939|86.5634676983|86.5095788143|0.0|0.0432469579355|[12, 14, 13]|15|Risk-based|79956.2666638|43.7333362156|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:35:53
SanBernardino|3|80000|31.5219865566|86.8311104461|86.774272156|0.0|0.0463525241476|[12, 14, 13]|15|Risk-based|79956.2666638|43.7333362156|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:37:20
SanBernardino|3|80000|31.5022227228|87.321063436|87.2636107455|0.0|0.0467331110303|[12, 14, 13]|15|Risk-based|79956.2666638|43.7333362156|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:38:47
SanBernardino|3|80000|32.7705215704|84.6098131114|84.5116882555|0.0|0.0602155009219|[16, 18, 18]|20|Risk-based|78553.5251434|1446.47485663|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:40:12
SanBernardino|3|80000|32.8852381777|84.3637619847|84.265046053|0.0|0.0851004217457|[16, 18, 18]|20|Risk-based|78553.5251434|1446.47485663|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:41:36
SanBernardino|3|80000|32.658227754|86.2327490746|86.1580650144|0.0|0.061199963704|[16, 18, 18]|20|Risk-based|78553.5251434|1446.47485663|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:43:02
SanBernardino|3|80000|32.8982878434|86.5716909919|86.4985474836|0.0|0.0596559983805|[16, 18, 18]|20|Risk-based|78553.5251434|1446.47485663|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:44:29
SanBernardino|3|80000|32.6698966528|87.0155147466|86.942188056|0.0|0.0594671271647|[15, 19, 18]|20|Risk-based|78546.2731562|1453.72684381|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:45:56
SanBernardino|3|100000|26.8243459011|86.2623139626|86.2568344217|0.0|0.00292522833115|[1, 1, 1]|2|Risk-based|86117.347773|13882.652227|39.8288066012|[0.0, 39.8288066012]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:47:22
SanBernardino|3|100000|26.826946505|83.8603203472|83.8547799352|0.0|0.00295139723494|[1, 1, 1]|2|Risk-based|86117.347773|13882.652227|39.8288066012|[0.0, 39.8288066012]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:48:46
SanBernardino|3|100000|26.8836543923|85.9806682912|85.975064448|0.0|0.0030270594998|[1, 1, 1]|2|Risk-based|86117.347773|13882.652227|39.8288066012|[0.0, 39.8288066012]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:50:12
SanBernardino|3|100000|26.6174918349|86.4775642895|86.4719203396|0.0|0.0030737084162|[1, 1, 1]|2|Risk-based|86117.347773|13882.652227|39.8288066012|[0.0, 39.8288066012]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:51:39
SanBernardino|3|100000|26.6879794818|86.6313936392|86.625938845|0.0|0.00288512164116|[1, 1, 1]|2|Risk-based|86117.347773|13882.652227|39.8288066012|[0.0, 39.8288066012]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:53:05
SanBernardino|3|100000|26.7215824168|87.1883956272|87.1677657132|0.0|0.0163134670584|[4, 4, 4]|5|Risk-based|86117.347773|13882.652227|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:54:32
SanBernardino|3|100000|26.6914473133|85.3105412611|85.293953305|0.0|0.0122666736443|[4, 4, 4]|5|Risk-based|86117.347773|13882.652227|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:55:58
SanBernardino|3|100000|26.8152601206|83.9853161161|83.9675195549|0.0|0.0134257854152|[4, 4, 4]|5|Risk-based|86117.347773|13882.652227|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:57:22
SanBernardino|3|100000|26.7511863107|85.379350118|85.363031531|0.0|0.0119310290102|[4, 4, 4]|5|Risk-based|86117.347773|13882.652227|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 12:58:47
SanBernardino|3|100000|26.7652830971|85.7093411324|85.6929687853|0.0|0.0118624778606|[4, 4, 4]|5|Risk-based|86117.347773|13882.652227|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 13:00:13
SanBernardino|3|100000|26.8312735336|85.4124845013|85.3775399126|0.0|0.0274016867006|[9, 9, 9]|10|Risk-based|86117.347773|13882.652227|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 13:01:38
SanBernardino|3|100000|26.6849521022|86.0568505212|86.0231384309|0.0|0.0263466816541|[9, 9, 9]|10|Risk-based|86117.347773|13882.652227|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 13:03:04
SanBernardino|3|100000|26.7136463362|84.2092886524|84.1730168451|0.0|0.029015056507|[9, 9, 9]|10|Risk-based|86117.347773|13882.652227|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 13:04:29
SanBernardino|3|100000|26.7345498423|85.2570955418|85.2214102593|0.0|0.0283864339253|[9, 9, 9]|10|Risk-based|86117.347773|13882.652227|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[723.0355, 719.5759999999999, 719.5759999999999]|11/13/17 13:05:54
